Innovator_Out_Degree_Centrality,Innovator_Eigenvector_Centrality,Innovator_Betweenness_Centrality,Innovator_Closeness_Centrality,Innovator_K_Shell,Early_Adopters_Avg_Out_Degree,Early_Adopters_Avg_Eigenvector,Early_Adopters_Avg_Betweenness,Early_Adopters_Avg_Closeness,Early_Adopters_Avg_K_Shell,Early_Adopters_Avg_Forward_Weight,Early_Adopters_Forward_Neighborhood_Size,Num_Components,Diameter_Score,Max_Diameter,ASPL_Score,Max_ASPL,Network_Diameter,Network_Density,Clustering_Coefficient,Avg_Shortest_Path_Length,Num_Communities,Gini_Impurity,Avg_Time_To_Adoption,Topic_ID,Node_Type,Node_ID
4,0.14550721683815176,0.0,0.625,10,6.214285714285714,0.27728149773871263,0.12857142857142856,0.7022030490517884,10.0,2.2467530525030526,11,1,,,,,1.0,0.5727272727272728,1.0,1.4377107465646088,1,0.0,-1.0060648148148148,20066,Early_Adopter,67185
3,0.11836715601724258,0.0,0.5882352941176471,10,6.214285714285714,0.27728149773871263,0.12857142857142856,0.7022030490517884,10.0,2.2467530525030526,11,1,,,,,1.0,0.5727272727272728,1.0,1.4377107465646088,1,0.0,-2.9178703703703706,20066,Early_Adopter,66872
10,0.5110998008374579,0.6,1.0,10,6.214285714285714,0.27728149773871263,0.12857142857142856,0.7022030490517884,10.0,2.2467530525030526,11,1,,,,,1.0,0.5727272727272728,1.0,1.4377107465646088,1,0.0,4.453657407407407,20066,Early_Adopter,67181
1,0.0011403386899541674,0.0,0.1,10,6.214285714285714,0.27728149773871263,0.12857142857142856,0.7022030490517884,10.0,2.2467530525030526,11,1,,,,,1.0,0.5727272727272728,1.0,1.4377107465646088,1,0.0,-17.335231481481483,20066,Early_Adopter,68464
0,0.00022806773799083347,0.0,0.0,10,6.214285714285714,0.27728149773871263,0.12857142857142856,0.7022030490517884,10.0,2.2467530525030526,11,1,,,,,1.0,0.5727272727272728,1.0,1.4377107465646088,1,0.0,1.581435185185185,20066,Early_Adopter,67158
7,0.5208728095778217,0.47619047619047616,1.0,8,4.222222222222222,0.30840467153681833,0.08465608465608465,0.7487934904601571,8.0,0.7669841269841269,8,1,,,,,1.0,0.6428571428571429,1.0,2.5284904194562237,1,0.0,7.139444444444444,20068,Innovator,67188
7,0.5208728095778217,0.0,1.0,8,4.222222222222222,0.30840467153681833,0.08465608465608465,0.7487934904601571,8.0,0.7669841269841269,8,1,,,,,1.0,0.6428571428571429,1.0,2.5284904194562237,1,0.0,7.126944444444445,20068,Early_Adopter,67146
6,0.4176367572290643,0.0,0.875,8,4.222222222222222,0.30840467153681833,0.08465608465608465,0.7487934904601571,8.0,0.7669841269841269,8,1,,,,,1.0,0.6428571428571429,1.0,2.5284904194562237,1,0.0,4.3075,20068,Early_Adopter,67152
5,0.3331708962164445,0.0,0.7777777777777778,8,4.222222222222222,0.30840467153681833,0.08465608465608465,0.7487934904601571,8.0,0.7669841269841269,8,1,,,,,1.0,0.6428571428571429,1.0,2.5284904194562237,1,0.0,-1.6369444444444445,20068,Early_Adopter,67116
4,0.26512895262294534,0.0,0.7,8,4.222222222222222,0.30840467153681833,0.08465608465608465,0.7487934904601571,8.0,0.7669841269841269,8,1,,,,,1.0,0.6428571428571429,1.0,2.5284904194562237,1,0.0,-1.6709722222222223,20068,Early_Adopter,67163
3,0.21116465253154937,0.0,0.6363636363636364,8,4.222222222222222,0.30840467153681833,0.08465608465608465,0.7487934904601571,8.0,0.7669841269841269,8,1,,,,,1.0,0.6428571428571429,1.0,2.5284904194562237,1,0.0,-1.555,20068,Early_Adopter,67182
2,0.16893172202523948,0.14285714285714285,0.5833333333333334,8,4.222222222222222,0.30840467153681833,0.08465608465608465,0.7487934904601571,8.0,0.7669841269841269,8,1,,,,,1.0,0.6428571428571429,1.0,2.5284904194562237,1,0.0,-1.9897222222222222,20068,Early_Adopter,67180
2,0.16893172202523948,0.0,0.5833333333333334,8,4.222222222222222,0.30840467153681833,0.08465608465608465,0.7487934904601571,8.0,0.7669841269841269,8,1,,,,,1.0,0.6428571428571429,1.0,2.5284904194562237,1,0.0,-2.609861111111111,20068,Early_Adopter,67173
7,0.5208728095778217,0.47619047619047616,1.0,8,4.222222222222222,0.30840467153681833,0.08465608465608465,0.7487934904601571,8.0,0.7669841269841269,8,1,,,,,1.0,0.6428571428571429,1.0,2.5284904194562237,1,0.0,7.139444444444444,20068,Early_Adopter,67188
2,0.16893172202523948,0.14285714285714285,0.5833333333333334,8,4.222222222222222,0.30840467153681833,0.08465608465608465,0.7487934904601571,8.0,0.7669841269841269,8,1,,,,,1.0,0.6428571428571429,1.0,2.5284904194562237,1,0.0,-1.9897222222222222,20068,Early_Adopter,67180
1,0.9922778767136676,0.0,1.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,0.002777777777777778,20069,Innovator,67172
0,0.12403473458920843,0.0,0.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,0.0,20069,Early_Adopter,67146
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,0.735,2,1,,,,,1.0,1.0,0.0,1.5638297872340425,1,0.0,1.7467592592592593,20070,Innovator,67191
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,0.735,2,1,,,,,1.0,1.0,0.0,1.5638297872340425,1,0.0,1.7349537037037037,20070,Early_Adopter,67146
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,0.735,2,1,,,,,1.0,1.0,0.0,1.5638297872340425,1,0.0,1.7467592592592593,20070,Early_Adopter,67191
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,20071,Innovator,67182
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,2.71,2,1,,,,,1.0,1.0,0.0,0.3692500545018531,1,0.0,0.5875,20072,Innovator,67178
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,2.71,2,1,,,,,1.0,1.0,0.0,0.3692500545018531,1,0.0,0.5861111111111111,20072,Early_Adopter,67180
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,2.71,2,1,,,,,1.0,1.0,0.0,0.3692500545018531,1,0.0,0.5875,20072,Early_Adopter,67178
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,2.71,2,1,,,,,1.0,1.0,0.0,0.3692500545018531,1,0.0,0.5861111111111111,20072,Early_Adopter,67180
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,2.71,2,1,,,,,1.0,1.0,0.0,0.3692500545018531,1,0.0,0.5875,20072,Early_Adopter,67178
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,20073,Innovator,67146
2,0.983712528684824,0.0,1.0,2,0.5,0.09837125286848238,0.0,0.25,2.0,1.0,1,1,,,,,1.0,0.5,1.0,0.0,1,0.0,0.029861111111111113,20074,Innovator,67195
1,0.17885682339724068,0.0,0.5,2,0.5,0.09837125286848238,0.0,0.25,2.0,1.0,1,1,,,,,1.0,0.5,1.0,0.0,1,0.0,0.0,20074,Early_Adopter,67196
0,0.01788568233972407,0.0,0.0,2,0.5,0.09837125286848238,0.0,0.25,2.0,1.0,1,1,,,,,1.0,0.5,1.0,0.0,1,0.0,0.0,20074,Early_Adopter,71469
5,0.5566744311557067,0.2,1.0,6,3.375,0.34602806902620886,0.1625,0.749465811965812,6.0,1.167125,6,1,,,,,1.0,0.7,1.0,1.5833772281776892,1,0.0,0.6959104938194444,20075,Innovator,67146
5,0.5566744311557067,0.0,1.0,6,3.375,0.34602806902620886,0.1625,0.749465811965812,6.0,1.167125,6,1,,,,,1.0,0.7,1.0,1.5833772281776892,1,0.0,0.34243827159722223,20075,Early_Adopter,67172
4,0.4165590981437261,0.35000000000000003,0.8333333333333334,6,3.375,0.34602806902620886,0.1625,0.749465811965812,6.0,1.167125,6,1,,,,,1.0,0.7,1.0,1.5833772281776892,1,0.0,2.502854938263889,20075,Early_Adopter,67038
4,0.4165590981437261,0.0,0.8333333333333334,6,3.375,0.34602806902620886,0.1625,0.749465811965812,6.0,1.167125,6,1,,,,,1.0,0.7,1.0,1.5833772281776892,1,0.0,1.7729938271527779,20075,Early_Adopter,67158
5,0.5566744311557067,0.2,1.0,6,3.375,0.34602806902620886,0.1625,0.749465811965812,6.0,1.167125,6,1,,,,,1.0,0.7,1.0,1.5833772281776892,1,0.0,0.6959104938194444,20075,Early_Adopter,67146
2,0.17041054014970616,0.2,0.5555555555555556,6,3.375,0.34602806902620886,0.1625,0.749465811965812,6.0,1.167125,6,1,,,,,1.0,0.7,1.0,1.5833772281776892,1,0.0,-0.036033950625,20075,Early_Adopter,66891
4,0.4165590981437261,0.35000000000000003,0.8333333333333334,6,3.375,0.34602806902620886,0.1625,0.749465811965812,6.0,1.167125,6,1,,,,,1.0,0.7,1.0,1.5833772281776892,1,0.0,2.502854938263889,20075,Early_Adopter,67038
1,0.06437731516766679,0.0,0.38461538461538464,6,3.375,0.34602806902620886,0.1625,0.749465811965812,6.0,1.167125,6,1,,,,,1.0,0.7,1.0,1.5833772281776892,1,0.0,-1.8124228395138888,20075,Early_Adopter,66872
2,0.17041054014970616,0.2,0.5555555555555556,6,3.375,0.34602806902620886,0.1625,0.749465811965812,6.0,1.167125,6,1,,,,,1.0,0.7,1.0,1.5833772281776892,1,0.0,-0.036033950625,20075,Early_Adopter,66891
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,20077,Innovator,67198
5,0.5822193409007876,0.6000000000000001,1.0,5,3.4285714285714284,0.38564777771459974,0.17142857142857146,0.7389455782312925,5.0,1.178138888888889,6,1,,,,,1.0,0.6333333333333333,1.0,1.2121135349470653,1,0.0,0.9613715277777778,20078,Innovator,67199
5,0.5822193409007876,0.0,1.0,5,3.4285714285714284,0.38564777771459974,0.17142857142857146,0.7389455782312925,5.0,1.178138888888889,6,1,,,,,1.0,0.6333333333333333,1.0,1.2121135349470653,1,0.0,0.9537326388888889,20078,Early_Adopter,67155
4,0.4231245210034794,0.0,0.8333333333333334,5,3.4285714285714284,0.38564777771459974,0.17142857142857146,0.7389455782312925,5.0,1.178138888888889,6,1,,,,,1.0,0.6333333333333333,1.0,1.2121135349470653,1,0.0,0.4197048611111111,20078,Early_Adopter,67200
3,0.3063421532065191,0.0,0.7142857142857143,5,3.4285714285714284,0.38564777771459974,0.17142857142857146,0.7389455782312925,5.0,1.178138888888889,6,1,,,,,1.0,0.6333333333333333,1.0,1.2121135349470653,1,0.0,0.40789930555555554,20078,Early_Adopter,67173
5,0.5822193409007876,0.6000000000000001,1.0,5,3.4285714285714284,0.38564777771459974,0.17142857142857146,0.7389455782312925,5.0,1.178138888888889,6,1,,,,,1.0,0.6333333333333333,1.0,1.2121135349470653,1,0.0,0.9613715277777778,20078,Early_Adopter,67199
2,0.2217172490058232,0.0,0.625,5,3.4285714285714284,0.38564777771459974,0.17142857142857146,0.7389455782312925,5.0,1.178138888888889,6,1,,,,,1.0,0.6333333333333333,1.0,1.2121135349470653,1,0.0,-0.8796006944444444,20078,Early_Adopter,67158
5,0.5822193409007876,0.6000000000000001,1.0,5,3.4285714285714284,0.38564777771459974,0.17142857142857146,0.7389455782312925,5.0,1.178138888888889,6,1,,,,,1.0,0.6333333333333333,1.0,1.2121135349470653,1,0.0,0.9613715277777778,20078,Early_Adopter,67199
0,0.001692498084013917,0.0,0.0,5,3.4285714285714284,0.38564777771459974,0.17142857142857146,0.7389455782312925,5.0,1.178138888888889,6,1,,,,,1.0,0.6333333333333333,1.0,1.2121135349470653,1,0.0,-1.0073784722222223,20078,Early_Adopter,67038
1,0.9922778767136676,0.0,1.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,0.6993055555555555,20080,Innovator,66895
0,0.12403473458920843,0.0,0.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,0.0,20080,Early_Adopter,67158
4,0.6463821397342645,0.3333333333333333,1.0,4,2.6666666666666665,0.3927790569826679,0.1111111111111111,0.6749999999999999,4.0,1.5348333333333335,5,1,,,,,1.0,0.6,1.0,1.0955925166451481,1,0.0,1.039682539675926,20081,Innovator,67203
4,0.6463821397342645,0.0,1.0,4,2.6666666666666665,0.3927790569826679,0.1111111111111111,0.6749999999999999,4.0,1.5348333333333335,5,1,,,,,1.0,0.6,1.0,1.0955925166451481,1,0.0,1.0313492063425926,20081,Early_Adopter,67196
4,0.6463821397342645,0.3333333333333333,1.0,4,2.6666666666666665,0.3927790569826679,0.1111111111111111,0.6749999999999999,4.0,1.5348333333333335,5,1,,,,,1.0,0.6,1.0,1.0955925166451481,1,0.0,1.039682539675926,20081,Early_Adopter,67203
3,0.4052990714009442,0.0,0.8,4,2.6666666666666665,0.3927790569826679,0.1111111111111111,0.6749999999999999,4.0,1.5348333333333335,5,1,,,,,1.0,0.6,1.0,1.0955925166451481,1,0.0,-0.8394841269907408,20081,Early_Adopter,66778
4,0.6463821397342645,0.3333333333333333,1.0,4,2.6666666666666665,0.3927790569826679,0.1111111111111111,0.6749999999999999,4.0,1.5348333333333335,5,1,,,,,1.0,0.6,1.0,1.0955925166451481,1,0.0,1.039682539675926,20081,Early_Adopter,67203
1,0.010481872536231314,0.0,0.25,4,2.6666666666666665,0.3927790569826679,0.1111111111111111,0.6749999999999999,4.0,1.5348333333333335,5,1,,,,,1.0,0.6,1.0,1.0955925166451481,1,0.0,-1.9394841269907408,20081,Early_Adopter,67158
0,0.0017469787560385527,0.0,0.0,4,2.6666666666666665,0.3927790569826679,0.1111111111111111,0.6749999999999999,4.0,1.5348333333333335,5,1,,,,,1.0,0.6,1.0,1.0955925166451481,1,0.0,1.0313492063425926,20081,Early_Adopter,71469
3,0.9691912089886051,0.0,1.0,3,1.0,0.09691912089886051,0.0,0.3333333333333333,3.0,0.8799999999999999,2,1,,,,,1.0,0.5,1.0,0.0,1,0.0,0.44814814814814813,20082,Innovator,66895
2,0.24229780224715128,0.0,0.6666666666666666,3,1.0,0.09691912089886051,0.0,0.3333333333333333,3.0,0.8799999999999999,2,1,,,,,1.0,0.5,1.0,0.0,1,0.0,0.4446759259259259,20082,Early_Adopter,67200
1,0.044054145863118406,0.0,0.3333333333333333,3,1.0,0.09691912089886051,0.0,0.3333333333333333,3.0,0.8799999999999999,2,1,,,,,1.0,0.5,1.0,0.0,1,0.0,0.32731481481481484,20082,Early_Adopter,66778
0,0.004405414586311842,0.0,0.0,3,1.0,0.09691912089886051,0.0,0.3333333333333333,3.0,0.8799999999999999,2,1,,,,,1.0,0.5,1.0,0.0,1,0.0,-0.7719907407407407,20082,Early_Adopter,67158
1,0.9922778767136676,0.0,1.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,12.0125,20083,Innovator,67017
0,0.12403473458920843,0.0,0.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,0.0,20083,Early_Adopter,67038
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,0.925,2,1,,,,,1.0,1.0,0.0,1.0813654430675705,1,0.0,0.5805555555555556,20084,Innovator,67172
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,0.925,2,1,,,,,1.0,1.0,0.0,1.0813654430675705,1,0.0,-0.05694444444444444,20084,Early_Adopter,66778
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,0.925,2,1,,,,,1.0,1.0,0.0,1.0813654430675705,1,0.0,0.5805555555555556,20084,Early_Adopter,67172
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,0.9,2,1,,,,,1.0,1.0,0.0,1.1123470522803114,1,0.0,0.6930555555555555,20090,Innovator,67214
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,0.9,2,1,,,,,1.0,1.0,0.0,1.1123470522803114,1,0.0,0.15625,20090,Early_Adopter,67215
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,0.9,2,1,,,,,1.0,1.0,0.0,1.1123470522803114,1,0.0,0.6930555555555555,20090,Early_Adopter,67214
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,20091,Innovator,67216
1,0.9922778767136676,0.0,1.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,0.034722222222222224,20092,Innovator,67180
0,0.12403473458920843,0.0,0.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,0.0,20092,Early_Adopter,67146
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,3.0,2,1,,,,,1.0,1.0,0.0,0.3333333333333333,1,0.0,0.01361111111111111,20093,Innovator,67180
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,3.0,2,1,,,,,1.0,1.0,0.0,0.3333333333333333,1,0.0,0.004583333333333333,20093,Early_Adopter,67153
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,3.0,2,1,,,,,1.0,1.0,0.0,0.3333333333333333,1,0.0,0.01361111111111111,20093,Early_Adopter,67180
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,3.0,2,1,,,,,1.0,1.0,0.0,0.3333333333333333,1,0.0,0.004583333333333333,20093,Early_Adopter,67153
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,3.0,2,1,,,,,1.0,1.0,0.0,0.3333333333333333,1,0.0,0.01361111111111111,20093,Early_Adopter,67180
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,20096,Innovator,67224
4,0.7064288364346043,0.0,1.0,4,2.2,0.2934863148792691,0.0,0.55,4.0,0.9381250000000001,5,1,,,,,1.0,0.55,1.0,1.7309725158562368,1,0.0,6.167708333333334,20099,Innovator,67227
4,0.7064288364346043,0.0,1.0,4,2.2,0.2934863148792691,0.0,0.55,4.0,0.9381250000000001,5,1,,,,,1.0,0.55,1.0,1.7309725158562368,1,0.0,0.20729166666666668,20099,Early_Adopter,67144
4,0.7064288364346043,0.0,1.0,4,2.2,0.2934863148792691,0.0,0.55,4.0,0.9381250000000001,5,1,,,,,1.0,0.55,1.0,1.7309725158562368,1,0.0,6.167708333333334,20099,Early_Adopter,67227
2,0.04244636785443973,0.0,0.5,4,2.2,0.2934863148792691,0.0,0.55,4.0,0.9381250000000001,5,1,,,,,1.0,0.55,1.0,1.7309725158562368,1,0.0,-1.901736111111111,20099,Early_Adopter,67196
1,0.010611591963609935,0.0,0.25,4,2.2,0.2934863148792691,0.0,0.55,4.0,0.9381250000000001,5,1,,,,,1.0,0.55,1.0,1.7309725158562368,1,0.0,-1.8524305555555556,20099,Early_Adopter,67214
0,0.0015159417090871332,0.0,0.0,4,2.2,0.2934863148792691,0.0,0.55,4.0,0.9381250000000001,5,1,,,,,1.0,0.55,1.0,1.7309725158562368,1,0.0,-1.901736111111111,20099,Early_Adopter,71469
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,20100,Innovator,67214
3,0.6467441997007802,0.16666666666666666,1.0,3,2.0,0.42626322253005966,0.041666666666666664,0.6875,3.0,1.111111111111111,4,1,,,,,1.0,0.6666666666666666,1.0,1.1666666666666667,1,0.0,0.009027777777777777,20102,Innovator,67232
3,0.6467441997007802,0.0,1.0,3,2.0,0.42626322253005966,0.041666666666666664,0.6875,3.0,1.111111111111111,4,1,,,,,1.0,0.6666666666666666,1.0,1.1666666666666667,1,0.0,0.007638888888888889,20102,Early_Adopter,67146
2,0.40421512481298766,0.0,0.75,3,2.0,0.42626322253005966,0.041666666666666664,0.6875,3.0,1.111111111111111,4,1,,,,,1.0,0.6666666666666666,1.0,1.1666666666666667,1,0.0,0.004861111111111111,20102,Early_Adopter,67129
3,0.6467441997007802,0.16666666666666666,1.0,3,2.0,0.42626322253005966,0.041666666666666664,0.6875,3.0,1.111111111111111,4,1,,,,,1.0,0.6666666666666666,1.0,1.1666666666666667,1,0.0,0.009027777777777777,20102,Early_Adopter,67232
0,0.007349365905690686,0.0,0.0,3,2.0,0.42626322253005966,0.041666666666666664,0.6875,3.0,1.111111111111111,4,1,,,,,1.0,0.6666666666666666,1.0,1.1666666666666667,1,0.0,-0.025694444444444443,20102,Early_Adopter,67233
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,20103,Innovator,67230
1,0.9922778767136676,0.0,1.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,-0.024305555555555556,20106,Innovator,67144
0,0.12403473458920843,0.0,0.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,0.0,20106,Early_Adopter,67238
1,0.9922778767136676,0.0,1.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,0.0020833333333333333,20107,Innovator,67239
0,0.12403473458920843,0.0,0.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,0.0,20107,Early_Adopter,67209
2,0.7069229021608961,0.5,1.0,2,1.3333333333333333,0.4788832563025425,0.16666666666666666,0.6666666666666666,2.0,0.5575,3,1,,,,,1.0,0.6666666666666666,1.0,1.0050505050505052,1,0.0,4.5309027777777775,20108,Innovator,67240
2,0.7069229021608961,0.0,1.0,2,1.3333333333333333,0.4788832563025425,0.16666666666666666,0.6666666666666666,2.0,0.5575,3,1,,,,,1.0,0.6666666666666666,1.0,1.0050505050505052,1,0.0,4.487152777777778,20108,Early_Adopter,66985
2,0.7069229021608961,0.5,1.0,2,1.3333333333333333,0.4788832563025425,0.16666666666666666,0.6666666666666666,2.0,0.5575,3,1,,,,,1.0,0.6666666666666666,1.0,1.0050505050505052,1,0.0,4.5309027777777775,20108,Early_Adopter,67240
0,0.02280396458583536,0.0,0.0,2,1.3333333333333333,0.4788832563025425,0.16666666666666666,0.6666666666666666,2.0,0.5575,3,1,,,,,1.0,0.6666666666666666,1.0,1.0050505050505052,1,0.0,-13.492708333333333,20108,Early_Adopter,67175
5,0.607658450170879,0.25,1.0,5,3.8333333333333335,0.4389267218485224,0.11666666666666668,0.7884920634920634,5.0,1.8302575757575759,6,1,,,,,1.0,0.6,1.0,0.7697859673501558,1,0.0,5.9153311965740745,20110,Innovator,67243
5,0.607658450170879,0.0,1.0,5,3.8333333333333335,0.4389267218485224,0.11666666666666668,0.7884920634920634,5.0,1.8302575757575759,6,1,,,,,1.0,0.6,1.0,0.7697859673501558,1,0.0,5.491025641018519,20110,Early_Adopter,67152
5,0.607658450170879,0.25,1.0,5,3.8333333333333335,0.4389267218485224,0.11666666666666668,0.7884920634920634,5.0,1.8302575757575759,6,1,,,,,1.0,0.6,1.0,0.7697859673501558,1,0.0,5.9153311965740745,20110,Early_Adopter,67243
5,0.607658450170879,0.0,1.0,5,3.8333333333333335,0.4389267218485224,0.11666666666666668,0.7884920634920634,5.0,1.8302575757575759,6,1,,,,,1.0,0.6,1.0,0.7697859673501558,1,0.0,5.491025641018519,20110,Early_Adopter,67152
5,0.607658450170879,0.25,1.0,5,3.8333333333333335,0.4389267218485224,0.11666666666666668,0.7884920634920634,5.0,1.8302575757575759,6,1,,,,,1.0,0.6,1.0,0.7697859673501558,1,0.0,5.9153311965740745,20110,Early_Adopter,67243
5,0.607658450170879,0.0,1.0,5,3.8333333333333335,0.4389267218485224,0.11666666666666668,0.7884920634920634,5.0,1.8302575757575759,6,1,,,,,1.0,0.6,1.0,0.7697859673501558,1,0.0,5.491025641018519,20110,Early_Adopter,67152
5,0.607658450170879,0.25,1.0,5,3.8333333333333335,0.4389267218485224,0.11666666666666668,0.7884920634920634,5.0,1.8302575757575759,6,1,,,,,1.0,0.6,1.0,0.7697859673501558,1,0.0,5.9153311965740745,20110,Early_Adopter,67243
4,0.42154903554289763,0.0,0.8333333333333334,5,3.8333333333333335,0.4389267218485224,0.11666666666666668,0.7884920634920634,5.0,1.8302575757575759,6,1,,,,,1.0,0.6,1.0,0.7697859673501558,1,0.0,1.5750534187962963,20110,Early_Adopter,67145
3,0.28925439140975423,0.1,0.7142857142857143,5,3.8333333333333335,0.4389267218485224,0.11666666666666668,0.7884920634920634,5.0,1.8302575757575759,6,1,,,,,1.0,0.6,1.0,0.7697859673501558,1,0.0,1.2000534187962963,20110,Early_Adopter,67244
5,0.607658450170879,0.25,1.0,5,3.8333333333333335,0.4389267218485224,0.11666666666666668,0.7884920634920634,5.0,1.8302575757575759,6,1,,,,,1.0,0.6,1.0,0.7697859673501558,1,0.0,5.9153311965740745,20110,Early_Adopter,67243
3,0.28925439140975423,0.1,0.7142857142857143,5,3.8333333333333335,0.4389267218485224,0.11666666666666668,0.7884920634920634,5.0,1.8302575757575759,6,1,,,,,1.0,0.6,1.0,0.7697859673501558,1,0.0,1.2000534187962963,20110,Early_Adopter,67244
1,0.011211410519757917,0.2,0.2,5,3.8333333333333335,0.4389267218485224,0.11666666666666668,0.7884920634920634,5.0,1.8302575757575759,6,1,,,,,1.0,0.6,1.0,0.7697859673501558,1,0.0,-8.758279914537036,20110,Early_Adopter,67246
0,0.0022422821039515834,0.0,0.0,5,3.8333333333333335,0.4389267218485224,0.11666666666666668,0.7884920634920634,5.0,1.8302575757575759,6,1,,,,,1.0,0.6,1.0,0.7697859673501558,1,0.0,-25.412446581203707,20110,Early_Adopter,67175
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,20112,Innovator,67175
